	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
22	400587905.0	Rod Hall Turnover.	0.0	0.0	0.0	1.0	1000.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Rod Hall		0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
23	400587905.0	Wayne Blackshear missed Three Point Jumper.	1.0	1.0	1.0	1.0	997.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Wayne Blackshear		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
24	400587905.0	Mangok Mathiang Offensive Rebound.	1.0	0.0	1.0	1.0	997.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Mangok Mathiang		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
25	400587905.0	Terry Rozier missed Jumper.	1.0	0.0	1.0	1.0	967.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Terry Rozier		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
26	400587905.0	Mangok Mathiang Offensive Rebound.	1.0	0.0	1.0	1.0	967.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Mangok Mathiang		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
27	400587905.0	Foul on Sidy Djitte.	1.0	0.0	1.0	1.0	962.0	1.0	1.0	5.0	5.0	3.0	3.0	0.0	0.0	Sidy Djitte		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
28	400587905.0	Wayne Blackshear made Free Throw.	1.0	0.0	1.0	1.0	962.0	1.0	1.0	5.0	6.0	3.0	3.0	1.0	0.0	Wayne Blackshear		0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
29	400587905.0	Wayne Blackshear made Free Throw.	1.0	0.0	1.0	1.0	962.0	1.0	1.0	6.0	7.0	3.0	3.0	1.0	0.0	Wayne Blackshear		0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
30	400587905.0	 Official TV Timeout	0.0	1.0	0.0	1.0	929.0	1.0	1.0	7.0	7.0	3.0	3.0	0.0	0.0	 Official		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
31	400587905.0	Rod Hall Turnover.	0.0	0.0	0.0	1.0	926.0	1.0	1.0	7.0	7.0	3.0	3.0	0.0	0.0	Rod Hall		0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
