	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
23	400587392.0	Aaron Harrison made Free Throw.	1.0	0.0	1.0	1.0	1045.0	1.0	1.0	6.0	7.0	5.0	5.0	1.0	0.0	Aaron Harrison		0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
24	400587392.0	Aaron Harrison made Free Throw.	1.0	0.0	1.0	1.0	1045.0	1.0	1.0	7.0	8.0	5.0	5.0	1.0	0.0	Aaron Harrison		0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
25	400587392.0	Shannon Evans missed Jumper.	0.0	1.0	0.0	1.0	1034.0	1.0	1.0	8.0	8.0	5.0	5.0	0.0	0.0	Shannon Evans		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
26	400587392.0	Karl-Anthony Towns Defensive Rebound.	1.0	1.0	1.0	1.0	1034.0	1.0	1.0	8.0	8.0	5.0	5.0	0.0	0.0	Karl-Anthony Towns		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
27	400587392.0	Karl-Anthony Towns missed Jumper.	1.0	0.0	1.0	1.0	1023.0	1.0	1.0	8.0	8.0	5.0	5.0	0.0	0.0	Karl-Anthony Towns		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
28	400587392.0	Xavier Ford Block.	0.0	1.0	0.0	1.0	1023.0	1.0	1.0	8.0	8.0	5.0	5.0	0.0	0.0	Xavier Ford		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
29	400587392.0	Xavier Ford Defensive Rebound.	0.0	0.0	0.0	1.0	1023.0	1.0	1.0	8.0	8.0	5.0	5.0	0.0	0.0	Xavier Ford		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
30	400587392.0	Foul on Karl-Anthony Towns.	0.0	0.0	0.0	1.0	1022.0	1.0	1.0	8.0	8.0	5.0	5.0	0.0	0.0	Karl-Anthony Towns		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
31	400587392.0	Foul on Karl-Anthony Towns.	0.0	0.0	0.0	1.0	1010.0	1.0	1.0	8.0	8.0	5.0	5.0	0.0	0.0	Karl-Anthony Towns		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
32	400587392.0	Justin Moss made Layup. Assisted by Lamonte Bearden.	0.0	0.0	0.0	1.0	1007.0	1.0	1.0	8.0	8.0	5.0	7.0	0.0	2.0	Justin Moss	Lamonte Bearden	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
33	400587392.0	Andrew Harrison missed Three Point Jumper.	1.0	1.0	1.0	1.0	998.0	1.0	1.0	8.0	8.0	7.0	7.0	0.0	0.0	Andrew Harrison		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
34	400587392.0	Willie Cauley-Stein Offensive Rebound.	1.0	0.0	1.0	1.0	998.0	1.0	1.0	8.0	8.0	7.0	7.0	0.0	0.0	Willie Cauley-Stein		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
35	400587392.0	Willie Cauley-Stein made Layup.	1.0	0.0	1.0	1.0	993.0	1.0	1.0	8.0	10.0	7.0	7.0	2.0	0.0	Willie Cauley-Stein		1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
