	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
24	400786307.0	Damonte Dodd Block.	1.0	1.0	1.0	1.0	997.0	1.0	0.0	5.0	5.0	9.0	9.0	0.0	0.0	Damonte Dodd		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
25	400786307.0	Damonte Dodd Defensive Rebound.	1.0	0.0	1.0	1.0	997.0	1.0	0.0	5.0	5.0	9.0	9.0	0.0	0.0	Damonte Dodd		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
26	400786307.0	Melo Trimble made Layup.	1.0	0.0	1.0	1.0	984.0	1.0	0.0	5.0	7.0	9.0	9.0	2.0	0.0	Melo Trimble		1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
27	400786307.0	Devin Williams missed Jumper.	0.0	1.0	0.0	1.0	972.0	1.0	0.0	7.0	7.0	9.0	9.0	0.0	0.0	Devin Williams		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
28	400786307.0	Richaud Pack Defensive Rebound.	1.0	1.0	1.0	1.0	972.0	1.0	0.0	7.0	7.0	9.0	9.0	0.0	0.0	Richaud Pack		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
29	400786307.0	Melo Trimble made Three Point Jumper.	1.0	0.0	1.0	1.0	958.0	1.0	0.0	7.0	10.0	9.0	9.0	3.0	0.0	Melo Trimble		1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
30	400786307.0	Jonathan Holton made Three Point Jumper. Assisted by Juwan Staten.	0.0	1.0	0.0	1.0	927.0	1.0	0.0	10.0	10.0	9.0	12.0	0.0	3.0	Jonathan Holton	Juwan Staten	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
31	400786307.0	Dez Wells missed Layup.	1.0	1.0	1.0	1.0	898.0	1.0	0.0	10.0	10.0	12.0	12.0	0.0	0.0	Dez Wells		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
32	400786307.0	Devin Williams Defensive Rebound.	0.0	1.0	0.0	1.0	898.0	1.0	0.0	10.0	10.0	12.0	12.0	0.0	0.0	Devin Williams		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
33	400786307.0	Daxter Miles Jr. made Three Point Jumper. Assisted by Juwan Staten.	0.0	0.0	0.0	1.0	886.0	1.0	0.0	10.0	10.0	12.0	15.0	0.0	3.0	Daxter Miles	Juwan Staten	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
